,ENSG00000042832,ENSG00000086548,ENSG00000122852,ENSG00000128422,ENSG00000129824,ENSG00000136352,ENSG00000157765,ENSG00000168878,ENSG00000185303,ENSG00000185479,ENSG00000186081,ENSG00000186832,ENSG00000186847,ENSG00000205420
2772,-0.03115278188679316,-1.0646801631644662,-0.5533179104688466,-0.4635556367870396,1.2335091787827244,-0.8268156947238708,0.14238003498904514,-0.7652665862972858,-0.5863480778971079,-0.6781748600690441,-0.621481058391195,-0.9329952688443525,-0.5327249704478284,-0.8037296301188911
2773,-0.4568074153699655,-0.8023416188204998,-0.6510310638639729,-0.8511274618602347,0.787900460525703,-0.8268156947238708,-1.0249299728953314,-0.39651847718974553,-0.5063494965808987,-0.2616694539784811,-0.18743927729721255,-0.5033697667605029,-0.4341492242821878,-0.2617094893373129
2774,-0.438134413165893,-1.0018340931227927,-0.6510310638639729,-1.3000437647871026,1.1673274390315804,-0.8268156947238708,-1.4460009468217316,-0.49965139847022577,-0.5922835052477496,-0.5894434969211643,-0.8123086058657089,-0.8465523551925431,-0.6286328016241427,-0.775605643854678
2775,-0.5263617712006706,-1.0551177943827006,-0.6510310638639729,-0.5712749785092536,1.2834294574494038,-0.8268156947238708,-1.1666251160389762,-0.7997165251856303,-0.5726699223982498,-0.6781748600690441,-0.8869633935984186,-0.9329952688443525,-0.7294516432100115,-0.8843110196513256
2776,-0.6355697520534571,-0.9555413387758523,-0.6510310638639729,-0.6824482126679416,0.9505562081282318,-0.8268156947238708,0.47700027841868126,-0.8241683793809168,-0.603136901049645,0.2528912556375293,-0.03169294816320294,0.2638052379579025,0.39663502624211333,0.18567418870389887
2777,-0.2515142462351205,-0.9488172830983522,-0.6510310638639729,-0.4678753770184881,-0.8057038183401926,-0.7038833463041496,-0.541212420154041,-0.4693725912683958,-0.4009326867855128,-0.6781748600690441,-0.8938424387672517,-0.8172894092271009,-0.47272638857583843,-0.6816543593006418
2778,-0.26401817215517526,-1.065747383694821,-0.6510310638639729,-0.7694146395585474,1.6385274692594842,-0.8268156947238708,-1.1025624625769725,-0.7669625598764763,-0.628157521655844,-0.6781748600690441,-0.9272988645518857,-0.8436970652810181,-0.7385930824502599,-0.8843110196513256
2779,-0.3760360589374201,-1.1619285063264702,-0.6510310638639729,-0.8779568508061191,1.1319792916561882,-0.8268156947238708,0.3241966429069256,-0.7391146087497126,-0.7267173859468216,-0.6781748600690441,-1.0417225889535329,-0.5391894277196828,-0.8213087794333511,-0.8843110196513256
2780,-0.4708196319783542,-1.0095006455340103,-0.3363337658196664,-0.24446719191153754,1.3662387975294743,-0.6764571685973548,0.336764760839409,-0.5987918466506754,-0.42282278058342215,-0.24288572930453098,-0.08191635162060792,-0.47659713505077556,-0.34206636179228617,-0.20988928596733716
2781,-0.4898029159530896,-1.1619285063264702,-0.6510310638639729,-0.885712437785683,0.6347217404152982,-0.7315906415152145,0.3951231225467906,-0.8115134438623632,-0.5873688677872482,-0.6781748600690441,-0.9601964526437431,-0.8067413171939576,-0.7382882286213636,-0.8043202160393217
2782,-0.5329626656734023,-1.0392751011435826,-0.6510310638639729,-0.9028971810228174,0.8242901902997363,-0.8268156947238708,0.830839677713511,-0.8224778706235277,-0.6375575983401901,-0.595254838340194,-0.6863686003821334,-0.8191191937469138,-0.5705342886925704,-0.8843110196513256
2783,-0.43485176071580023,-0.9413807893055662,-0.6510310638639729,-1.1681006380303927,-1.0501992197411294,-0.8268156947238708,-0.9056540233348755,-0.6716971094704722,-0.7267173859468216,-0.6781748600690441,-0.888615941763711,-0.9329952688443525,-0.8213087794333511,-0.8843110196513256
2784,-0.14724867008061251,-1.0560223868285257,-0.6510310638639729,-1.0095228581879916,1.2466791174110774,-0.8268156947238708,0.6075258914799928,-0.7147909752616028,-0.5739624627286652,-0.4182490832311074,-0.5741884540586591,-0.596164361852594,-0.3452045120253346,-0.49844963613923166
2785,-0.4452375235996651,-1.0729568703676737,-0.5616341771964586,-0.8977286861358674,0.702785855410451,-0.8268156947238708,-0.48522927233148344,-0.6984771138923409,-0.5982123921556327,-0.6781748600690441,-0.8467508955012641,-0.8503906262510342,-0.6369155526067972,-0.8105878299144035
2786,-0.4719217826763457,-0.9080273524992614,-0.6510310638639729,-0.7087158763671293,1.599365101558335,-0.8268156947238708,0.20914756632168713,-0.7513419834880084,-0.4288339899225353,-0.6781748600690441,-0.6272097963599882,-0.9329952688443525,-0.641440428962791,-0.8843110196513256
2787,-0.430684518504764,-1.1619285063264702,-0.6510310638639729,-0.9336981975728711,-0.7382536126790235,-0.8268156947238708,-1.336671793086747,-0.7110600850461987,-0.4841581851850593,-0.5018053668146475,-0.5096295090893495,-0.8328283391808116,-0.7285255310458323,-0.5785951420486619
2788,-0.40908943601681835,-0.9837353349449495,-0.6510310638639729,-1.2275622799765424,0.526596444485501,-0.7244155508495272,0.5988969134956273,-0.6890255466781984,-0.7267173859468216,-0.6781748600690441,-0.815724894510389,-0.9329952688443525,-0.6680627789172386,-0.7632143904518551
2789,-0.3526093574599621,-1.0031694724680618,-0.5376300735230091,-0.7035404658428599,1.2815299301160883,-0.8268156947238708,-0.2893539000763666,-0.7927839477927263,-0.7267173859468216,-0.6781748600690441,-0.4545547916931756,-0.7855973581618103,-0.527649579247722,-0.8843110196513256
2790,-0.5738955943627497,-1.0195621230335543,-0.5494445349369063,-0.6171201954572708,1.417325384660089,-0.8268156947238708,-1.2116764446531245,-0.7591508161238038,-0.5808300118652687,-0.581821705001733,-0.8368810971212272,-0.8008169169181174,-0.5687883641173122,-0.8005353622880029
2791,-0.5739415974252343,-1.0062575484847336,-0.6510310638639729,-0.5552809955585923,0.9225784819030638,-0.6732580992810282,0.3553478497258002,-0.6606165606236463,-0.6133371996632118,-0.6781748600690441,-0.8576421252970458,-0.788464445103724,-0.4133249204435714,-0.7926299962830937
2792,-0.3175612631002848,-1.1619285063264702,-0.6510310638639729,-0.9432141900731149,1.4336198344405902,-0.8268156947238708,0.7728625160113649,-0.7582345332692868,-0.6225208583751893,-0.5812704308163678,-0.8201377566701868,-0.8385900786929701,-0.7338625510592884,-0.8843110196513256
2793,-0.5215332093858259,-0.8502604683884495,-0.48962237650386703,0.46734222713908635,-0.07818386299610432,-0.6969625047370699,-0.5456153851734666,-0.5864592604223259,-0.3953441119451168,-0.5891362326775684,-0.8856305018938262,-0.4059597599508516,-0.483510359352849,-0.7512016494369737
2794,-0.7461894475419376,-1.0621967329098154,-0.6510310638639729,-0.6171642665871478,0.9695071451878524,-0.8268156947238708,-0.6447313752694609,-0.8078407114199685,-0.5827926479218323,-0.6781748600690441,-1.0417225889535329,-0.7107357102326674,-0.6154328091661465,-0.8843110196513256
2795,-0.4849742169356559,-1.1619285063264702,-0.6510310638639729,-0.503939274499856,1.36954782554101,-0.8268156947238708,-1.2305117060650603,-0.8467611017292144,-0.47952706705829856,-0.6781748600690441,-0.9064897403023104,-0.8465328327341989,-0.0979330425024991,-0.8843110196513256
2796,-0.4809370560832879,-1.0561235297074234,-0.5447203795459694,-0.9333466861330458,-0.7777930085675974,-0.7224471084393005,-0.9948726370328462,-0.7149816458774918,-0.5128590031881279,-0.6781748600690441,-0.9159508182689832,-0.9329952688443525,-0.7303165748731985,-0.8843110196513256
2797,-0.3851467804058579,-0.971899369644498,-0.6510310638639729,-0.7296470551165,1.2911991646962464,-0.8268156947238708,-0.146411151563589,-0.7437792072312578,-0.7267173859468216,-0.6781748600690441,-0.7455503194169765,-0.6686096037220592,-0.43739488105794294,-0.8843110196513256
2798,-0.18750303062513077,-1.039286769793274,-0.477852732823916,-0.1177596411546433,-0.8404633666844306,-0.8268156947238708,-1.197208424578752,-0.7508050107694423,-0.5501001894662172,-0.6781748600690441,-0.6922034351187393,-0.3558684248722593,0.33235394637894816,-0.8843110196513256
2799,-0.47795659922790035,-1.1619285063264702,-0.5566199848368317,-0.6125732090728814,1.1061484144910467,-0.6962260081572391,-0.16126876008633678,-0.697993595365492,-0.47740027355860304,-0.6781748600690441,-0.8847576382442993,-0.7830103037071785,-0.37488711638126393,-0.8843110196513256
2800,-0.2745396480905501,-0.9753416922305321,-0.4635524354940061,-0.5962242020501187,0.9618103679466597,-0.8268156947238708,0.2474331653889168,-0.7698978774142885,-0.4821983255576074,-0.43020262846614205,-0.4521563126052486,-0.6265286005184048,-0.5652135675092929,-0.5465585445183329
2801,-0.4523033377610545,-0.7874884749460377,-0.37746230505839845,-0.4257195416064989,0.8168540241512868,-0.8268156947238708,-0.06347259283861416,-0.36030833321951933,-0.3031975786420444,0.1285999155598806,0.08333906154559328,-0.04081014009437327,0.14234965836237237,0.09129155685294425
2802,-0.5188841576750572,-0.948381209231963,-0.5620057901361801,-0.912162989930957,1.2843218540930237,-0.703625460345668,-0.22012127235632178,-0.7790417804794126,-0.5078886590047843,-0.6781748600690441,-0.9129737497702838,-0.9329952688443525,-0.8213087794333511,-0.8843110196513256
2803,-0.2598837414855312,-1.053762448649505,-0.6510310638639729,-0.6302176439184447,1.440111096108773,-0.8268156947238708,-0.09297542773997389,-0.7105364440988093,-0.7267173859468216,-0.43156651111229466,-0.7088547180854741,-0.7916695187332105,-0.6379343489747367,-0.6388968586096814
2804,-0.1803772492857681,-0.6279099837832907,-0.4988935083900492,0.2397242042400712,0.7741839406304943,-0.3214801980277513,-0.7283954442325592,-0.5147391463911253,-0.5093522044107502,-0.6781748600690441,-0.8625840345673718,-0.36876687811667513,-0.15502453366418642,-0.7588473006514629
2805,-0.386749075507804,-1.1619285063264702,-0.5077584478276931,-0.6659411413793016,0.6937653622069441,-0.8268156947238708,-0.3289089530137941,-0.8400687139954477,-0.5805997531875775,-0.6781748600690441,-0.9213017316761901,-0.9329952688443525,-0.5557327819439858,-0.8843110196513256
2806,-0.3298669198293925,-0.9951518216946993,-0.5535157408103245,-0.8237402634134268,1.329516638537475,-0.7310817948484007,-0.5189401956244335,-0.5966654048100053,-0.7267173859468216,-0.6781748600690441,-0.8612732478436084,-0.7548857868727281,-0.7378445981991767,-0.8843110196513256
2807,-0.1847596261899265,-0.8106037975071988,-0.6510310638639729,-0.9952721149598389,1.24157280087439,-0.8268156947238708,-0.6130624567505032,-0.6040043697354096,-0.573294040737022,-0.6781748600690441,-1.0417225889535329,-0.7939891002536094,-0.6408903887522375,-0.8843110196513256
2808,-0.10714682645726788,-0.9762828867691602,-0.6510310638639729,-1.0745798175594314,1.330481522829767,-0.6963810461718565,-0.9696564085330744,-0.5596820390443054,-0.7267173859468216,-0.6781748600690441,-0.5945105915350407,-0.6926051770866162,-0.5143505098919443,-0.5575313885833011
2809,-0.5770875223068255,-1.0556331365666096,-0.6510310638639729,-1.1945551810316584,0.7627720915965519,-0.7219633727922082,-0.2400807615102068,-0.8359310151700512,-0.7267173859468216,-0.5768735681757242,-0.8446667171638704,-0.8343066144915853,-0.7298948371212541,-0.7962331324852221
2810,-0.6006184443560472,-1.0388932423200126,-0.6510310638639729,-1.2371958284228146,-0.808711471932429,-0.7054507364975935,-0.21610577023222705,-0.7246833998852555,-0.6006392264110666,-0.6781748600690441,-0.8957046075033989,-0.9329952688443525,-0.8213087794333511,-0.8843110196513256
2811,-0.4811314718165819,-1.1619285063264702,-0.6510310638639729,-1.1247151082564024,-0.7588315599254857,-0.8268156947238708,-0.3830122357229172,-0.7632520393915239,-0.6103063686841766,-0.6781748600690441,-0.9067779020308684,-0.9329952688443525,-0.8213087794333511,-0.8843110196513256
2812,-0.11432001299353624,-0.9735313537701251,-0.6510310638639729,-0.9625267560404231,-0.3965824062325226,-0.8268156947238708,0.15726881099718404,-0.8329922875713414,-0.6141314792240626,-0.4986291753783881,-0.6080155967737606,-0.6383260891745223,-0.45820735600192763,-0.5531282280705165
2813,-0.5434507696513992,-1.0555946155489928,-0.4403164912431465,-0.30420514388082126,0.893477389348746,-0.8268156947238708,-1.1371642477153177,-0.6836556078799851,-0.5118185770115923,-0.4004170349508248,-0.1818356071149043,-0.5621636069746638,-0.17418224935708576,-0.3808829078022725
2814,-0.4021567115808673,-1.0558267204113223,-0.6510310638639729,-0.8099648562063281,0.7518835189262881,-0.8268156947238708,0.08180950474841095,-0.8360902220293985,-0.617991501545611,-0.6781748600690441,-1.0417225889535329,-0.9329952688443525,-0.3499967661740325,-0.8843110196513256
2815,-0.18674531490852228,-1.1619285063264702,-0.5405877483414907,-0.9989207904259125,-0.22024390880480693,-0.8268156947238708,-1.1476922886766245,-0.7961551142319662,-0.5047790289268743,-0.5307813086944428,-0.6013422726317367,-0.7092464839393618,-0.2852496507404951,-0.5959306213809324
2816,-0.37535849073134997,-1.1619285063264702,-0.4921036411921471,-0.7328899834597494,-0.93779540854869,-0.8268156947238708,0.3129586523597825,-0.8308780188213881,-0.4309325575052072,-0.5710181629336637,-0.9467653618613739,-0.8286022246143304,-0.8213087794333511,-0.8843110196513256
2817,-0.3748431427473432,-0.9992204198916462,-0.4518968896772528,-0.5781825141511042,-1.0501992197411294,-0.8268156947238708,-0.018473140180854237,-0.6494987422405081,-0.4672920671402416,-0.6781748600690441,-0.6419200070329635,-0.4843579647422654,-0.6035878418639259,-0.8843110196513256
2818,-0.566409934855398,-1.1619285063264702,-0.5539342982602486,1.0406597938014825,1.3704408195540845,-0.8268156947238708,-0.3259239027298765,-0.78676981746634,-0.508673733002913,-0.6781748600690441,-0.6525221354289099,-0.2521006982589407,-0.6215905095913958,-0.7467015353514805
2819,-0.08951602366284742,-1.1619285063264702,-0.6510310638639729,-0.8782931128914299,1.4674398598931153,-0.8268156947238708,-0.8690814241654169,-0.7444510687040186,-0.7267173859468216,-0.41389171074560066,-0.636740684599265,-0.6526566133298641,-0.47947196505252476,-0.507461856513003
2820,-0.19789464634126638,-0.37135226041597547,-0.6510310638639729,-0.736661042437003,-0.9148663724358412,-0.8268156947238708,1.1751320365155884,-0.7670923169776876,-0.5320202012338863,-0.6781748600690441,-0.8812655554670418,-0.8073072893653608,-0.7048857338384001,-0.7721367099772393
2821,-0.23785119269310537,-0.8994757502668774,-0.6510310638639729,-0.8613954097733255,-0.7174459681219444,-0.7185257523673947,0.7017612660468662,-0.08002627861576718,-0.7267173859468216,-0.6781748600690441,-0.5773659264400194,-0.7321570775978031,-0.6143032438821554,-0.8843110196513256
2822,-0.35540958918368176,-1.1619285063264702,-0.569065522721591,-0.8918023720180628,-0.9686494297346543,-0.8268156947238708,0.2648473383050909,-0.8562609681517239,-0.6088325183617652,-0.6781748600690441,-0.8011107256361869,-0.9329952688443525,-0.8213087794333511,-0.8167162591760129
2823,-0.30051250166694277,-1.0040089659710096,-0.5710578462251901,0.0879397466834913,1.2372134963561254,-0.8268156947238708,-1.1121920880561602,-0.00784626757572196,-0.5462613239102067,-0.5474946811781356,-0.44216515628064657,-0.40057944218184494,-0.31153594348788605,-0.5232951394887007
2824,-0.5836677085609188,-0.8617969104220174,-0.6510310638639729,-1.0269494686481986,-0.7333573950754713,-0.8268156947238708,-1.047615634322123,-0.7963987658387555,-0.6142988768564641,-0.6781748600690441,-0.838577002111587,-0.7583352387908279,-0.635398626873048,-0.7051854614915547
2825,-0.5323042776176488,-1.054021077382334,-0.6510310638639729,-0.7913310649295606,1.1963373707478302,-0.8268156947238708,-0.036394991696176424,-0.9233502520786934,-0.571103266452175,-0.6781748600690441,-0.6421192374623405,-0.6752353652621185,-0.8213087794333511,-0.7948973568323554
2826,-0.4955914173977034,-1.1619285063264702,-0.6510310638639729,-0.9125580299022,1.3229940669174467,-0.8268156947238708,0.47743758715215007,-0.8014692410222755,-0.57485380406017,-0.6781748600690441,-0.84647952228453,-0.7954022927711019,-0.8213087794333511,-0.8843110196513256
2827,0.23915289397184214,0.33125605896547533,0.4496617894938429,0.37840973909945325,1.1803012254878458,0.0579583092820531,-0.19064586979038495,0.4550862048125097,0.0028822976748060576,0.5626489855747692,0.7588437774584682,0.5380958967935917,0.6296914590009987,0.5953870632078545
2828,-0.2821307531066293,-0.9078618875194756,-0.528112567849319,-1.0684370892511974,1.4296329008260704,-0.8268156947238708,-0.2905906725685045,-0.8227407305155013,-0.5736670008204207,-0.6781748600690441,-0.8388397301398313,-0.852425658297629,-0.7466782580332003,-0.8843110196513256
2829,-0.4099758992507551,-0.9587578969993953,-0.5476094310679933,-0.9327062684736327,-0.662349983795222,-0.7252833823753705,0.14437042141361936,-0.6909018379623062,-0.5185219819497117,-0.5097681501811976,-0.5796586708200022,-0.7689318963820276,-0.6693391354640541,-0.5719390607996014
2830,-0.4722924896716331,-1.1619285063264702,-0.5623234071227371,-0.9578724248343587,0.659200333692431,-0.7040621032039388,-1.2808794333761662,-0.779546843390522,-0.4918976406386799,-0.5333969199368966,-0.6444455724645016,-0.7520659485678073,-0.6382932638333112,-0.7228347855201576
2831,-0.4282292251825387,-0.9036065467183794,-0.4841075574194523,-0.952002556888988,1.298140097580052,-0.8268156947238708,-1.0456775963802258,-0.7569676006145034,-0.48866223332603176,-0.6781748600690441,-0.9014231213937363,-0.9329952688443525,-0.719691017411059,-0.8843110196513256
2832,-0.3404194402443851,-1.1619285063264702,-0.5619991733919166,-0.6144849465841701,0.8782374522997402,-0.7394102509303195,0.00314617017531326,-0.7477124393621969,-0.6359175566719588,-0.6781748600690441,-0.9129643042483085,-0.5852238846454805,-0.238557442406898,-0.73890467245021
2833,0.0650038443748541,-0.4719615883959901,-0.6510310638639729,-0.8005618001489089,1.2454198230390683,-0.8268156947238708,0.7371054039438322,-0.38537198415610874,-0.5296758600070829,-0.5475824153399597,-0.5906580982023779,-0.8057709028162885,-0.19520138787502817,-0.7707655120214036
2834,-0.25259041570921115,-1.0634949446969277,-0.6510310638639729,-0.8461847639262715,-0.8138818345996336,-0.8268156947238708,0.49768658341897687,-0.6648668047254499,-0.7267173859468216,-0.6781748600690441,-0.7359644253893175,-0.7524080033708317,-0.378077150695819,-0.8027475408831427
2835,-0.40086727681938195,-1.0212083228656734,-0.5506290381013723,-1.0354970559103747,-0.909523629062163,-0.7282478268169659,-1.1036115565599498,-0.5659901286930858,-0.5508379635704036,-0.5440661363095005,-0.5444886005915548,-0.8023453113025069,-0.5993831831189633,-0.5465278198608226
2836,-0.25092019894072365,-1.1619285063264702,-0.5420106591633316,-0.7729229491862312,1.405020469970986,-0.8268156947238708,-0.04441753752991987,-0.6405119250324464,-0.5360167773050921,-0.5326617794595303,-0.5160591720350468,-0.8322580742799707,-0.6373809897735228,-0.50528394584439
2837,-0.3971690200931067,-1.1619285063264702,-0.6510310638639729,-0.6614286083925865,-0.7046486390904271,-0.8268156947238708,-0.7485934508476147,-0.8488332316162628,-0.7267173859468216,-0.6781748600690441,-0.9338832699385972,-0.70053972299612,-0.37438616368874544,-0.8843110196513256
2838,-0.41605216016594304,-0.7841778154294454,-0.5301855417613268,-0.8221999079795966,-0.561112181800753,-0.7081777950472333,-0.35534129615565124,-0.4895848446684467,-0.515786487010112,-0.34928849955619884,-0.19006552446205807,-0.5684430676840507,-0.483629092693541,-0.3267767044206831
2839,-0.3457586192212551,-1.1619285063264702,-0.5058050967602906,-0.7997443502790811,-0.6976732984820552,-0.8268156947238708,-0.18469680175926995,-0.7209273232290161,-0.5190598142817345,-0.5404304142657284,-0.7337886080424759,-0.8376847099059583,-0.5523279230002349,-0.7163958017948763
2840,-0.45110523597277363,-1.1619285063264702,-0.6510310638639729,-0.6487890296717592,-0.5618167921428897,-0.6946020788025489,0.09164901525200407,-0.7888522235752253,-0.7267173859468216,-0.6781748600690441,-0.8201992854074583,-0.9329952688443525,-0.44954190064295796,-0.8843110196513256
2841,-0.4296467582413772,-1.0142760144438157,-0.6510310638639729,-1.1873598231735951,0.8047448531261706,-0.8268156947238708,-0.28845242478188604,-0.8370859254166954,-0.5422482568344644,-0.6781748600690441,-1.0417225889535329,-0.9329952688443525,-0.8213087794333511,-0.8843110196513256
2842,-0.415569736666189,-0.9585820553601117,-0.6510310638639729,-0.5577809033633485,-0.905201797020102,-0.8268156947238708,-0.28278932705544807,-0.8386238616260214,-0.7267173859468216,-0.6781748600690441,-0.8173585450696186,-0.4675564420623659,0.2760549161738677,-0.8843110196513256
2843,-0.3417974631921028,-0.839647946235758,-0.447368550661063,-0.0857649048478906,-0.5210241662445901,-0.8268156947238708,0.5923262814877827,-0.495192988247921,-0.3157088706591629,-0.24869736101075984,-0.05878477958103801,-0.045497445685969314,-0.3660743510764229,-0.20493951370761343
2844,-0.7280869291903957,-0.3300171031827098,-0.6510310638639729,-0.7668288540711156,-1.0501992197411294,-0.8268156947238708,-1.2414747294860211,-0.783454297247191,-0.4558799827561392,-0.4516012227263946,-0.7804987868323439,-0.9329952688443525,-0.8213087794333511,-0.7127104340558362
2845,-0.1322456358479112,-1.1619285063264702,-0.6510310638639729,-0.3388557751925222,1.2361790125504857,-0.8268156947238708,-1.0616774424269995,-0.6451748690060362,-0.7267173859468216,-0.6781748600690441,-0.7382396914717974,-0.7593731069001096,-0.38241881373251474,-0.8843110196513256
2846,-0.4588958020812344,-1.0461135545398579,-0.5346625604898614,-0.8463802223650745,1.25411131981074,-0.8268156947238708,0.05063608379047577,-0.7601987632796727,-0.7267173859468216,-0.5678012448960462,-0.518305844001562,-0.7488115416167567,-0.4410757548314198,-0.6383718952257508
2847,-0.5459489442635157,-0.9238419048222509,-0.49755957222893266,-0.8797759141641761,-0.7711155563307566,-0.6157752918582159,-1.020533468711931,-0.5981896669722526,-0.5701983547869263,-0.3642671392940439,-0.32014114907419744,-0.6135895504602014,-0.46207327185083114,-0.3598239228963729
2848,-0.5622562337373951,-1.1619285063264702,-0.5280864185108423,-0.3963640796648346,1.607254971178755,-0.8268156947238708,0.191086457275525,-0.9233502520786934,-0.7267173859468216,-0.6781748600690441,-0.8649382021007365,-0.7386439710964718,-0.3856944289756023,-0.7829219024864529
2849,-0.24565622351041938,-0.9970403222176513,-0.6510310638639729,-1.0444610472895302,-1.0501992197411294,-0.8268156947238708,-0.3113401883997805,-0.7336918538335935,-0.7267173859468216,-0.6781748600690441,-0.6947371390379834,-0.9329952688443525,-0.7204589333564122,-0.7476822755416792
2850,-0.4058134907870262,-1.0630807121903072,-0.6510310638639729,-0.7274955598524552,1.303210436580361,-0.8268156947238708,-0.2592035407074137,-0.9233502520786934,-0.7267173859468216,-0.6781748600690441,-0.8412764304836742,-0.8412212262771565,-0.8213087794333511,-0.7689543396519175
2851,-0.4729528556274823,-0.9568922912314669,-0.6510310638639729,-0.8612421143227283,0.7227361395828977,-0.8268156947238708,-0.5229797982433254,-0.6405775755404973,-0.6039647433509006,-0.4538274640831604,-0.6299450125191717,-0.7426318672491168,-0.5578319794106048,-0.63044952679436
2852,-0.31156421783075006,-1.0060303691199501,-0.6510310638639729,-0.6840600039870971,0.6634631137147565,-0.7374145590452691,-0.589522867325629,-0.9233502520786934,-0.5669635920018672,-0.6781748600690441,-0.9338545328523497,-0.7882535231618006,-0.6670172696266548,-0.8843110196513256
2853,-0.22825436346676117,-1.0155095593018584,-0.5039122897504132,-0.3672167174721188,1.2685539545278355,-0.8268156947238708,0.4981462312206907,-0.5760417849766,-0.49258407183180125,-0.538635117888724,-0.3948188675501204,-0.457242838264656,-0.514403971210853,-0.5991381124072993
2854,-0.42810219069881134,-1.041467603547165,-0.5299944036117644,-0.6830903431199422,0.950754882964084,-0.8268156947238708,-0.28383561409808866,-0.653995100229698,-0.5154605389277938,-0.48170262953309734,-0.5882754908268678,-0.6886929075597639,-0.4831503829033748,-0.5584933561689758
2855,-0.3444648135607582,-0.9557636416899014,-0.5032394729313653,-0.7620553158583243,-0.7636139228794743,-0.8268156947238708,-0.5518646636021778,-0.6742893464140325,-0.6196464023535333,-0.537996962180656,-0.4005215854265606,-0.6518273417253617,-0.5240819638065881,-0.470044963831651
2856,-0.5043461487621654,-1.0346325245010257,-0.6510310638639729,-0.9026018049483854,1.1857596057239634,-0.8268156947238708,-0.8987099040044623,-0.6566632918746171,-0.5962731329560155,-0.6781748600690441,-0.6366814773012963,-0.9329952688443525,-0.8213087794333511,-0.8843110196513256
2857,-0.5380143894041811,-0.9878424035627688,-0.6510310638639729,-0.9446701379971045,0.7788383103163182,-0.8268156947238708,-1.1936580370316456,-0.9233502520786934,-0.548325803546122,-0.6781748600690441,-0.9561088585032467,-0.8388741763979627,-0.6715948550043661,-0.8003096011011184
2858,-0.27371255183043536,-0.9039200847885623,-0.39178945982995994,-0.9220970620346256,-0.9322260843465123,-0.71040725387381,0.17745966718763578,-0.711159454137047,-0.5196617353181189,-0.4102439320749729,-0.3592460864297582,-0.652518520701195,-0.7198198061758576,-0.4468473546977575
2859,-0.46660040166651523,-1.1619285063264702,-0.6510310638639729,-1.1840153378841969,-0.9584042450370878,-0.8268156947238708,-0.015463362481648322,-0.7934729513630951,-0.7267173859468216,-0.6781748600690441,-0.9324451004392782,-0.9329952688443525,-0.8213087794333511,-0.8843110196513256
2860,-0.5109456206795412,-1.0701282734628024,-0.6510310638639729,-0.8789209969697157,0.9370037132911422,-0.8268156947238708,0.7204027995528866,-0.8169599479865725,-0.5941552048703886,-0.6781748600690441,-0.763735315652343,-0.7450534318924399,-0.8213087794333511,-0.8843110196513256
2861,-0.31588794608470677,-0.3398852439927627,-0.15529509898602686,-1.2791427393709753,0.4534473493248211,-0.6192649811028653,-0.6889282734542215,-0.4405288793010448,-0.46499833186773304,-0.6781748600690441,-0.9149015072284802,-0.9329952688443525,-0.8213087794333511,-0.8843110196513256
2862,-0.49394652705934944,-1.1619285063264702,-0.6510310638639729,-0.3978312863726326,0.9383148888020035,-0.8268156947238708,-1.2770275834701552,-0.8125925826470339,-0.4912077630968348,-0.4980293692808629,0.11957441413144661,0.15787652813341035,0.06515107747397245,-0.18503327774068803
2863,-0.4369855159392057,-0.9335572455366019,-0.5039857594814529,-1.0505709926444649,-0.8718180332867658,-0.7242725113358213,-1.131722608312843,-0.5535178481027015,-0.5165023083104971,-0.5791045032024289,-0.5420917121430625,-0.7017080456821627,-0.4941995638109871,-0.5992699737681525
2864,0.028070454078978662,-0.9464435308683319,-0.5124786461250986,-0.7328098898453833,1.2624275124931632,-0.8268156947238708,-1.4149345461486003,0.579123511897596,-0.5854136821884723,-0.5848736732315151,-1.0417225889535329,-0.8421003907394559,-0.7371141047968424,-0.8843110196513256
2865,-0.4462580176857638,-1.1619285063264702,-0.6510310638639729,-0.5613807484550974,-0.6932717077735119,-0.8268156947238708,-0.2636512233169649,-0.7604075952438185,-0.7267173859468216,-0.6781748600690441,-0.8087792493505559,-0.9329952688443525,-0.2524399705511893,-0.8843110196513256
2866,-0.27513610764635904,-0.7046301557305387,-0.6510310638639729,-1.2869799417006265,1.2895858331444157,-0.8268156947238708,0.7225885743974108,-0.7359962773050753,-0.7267173859468216,-0.6781748600690441,-0.7309813694003185,-0.7677418552854443,-0.7321359185292743,-0.7983924279974072
2867,-0.2083176473659423,-0.9566708109557261,-0.4816471575947112,-0.44765850944947,-0.1922290015295752,-0.6243445428516331,0.6009882637381376,-0.42092863628412375,-0.458229722786406,-0.6781748600690441,-0.8427040493636722,-0.5563186782121955,-0.5253136875166223,-0.7849415542819637
2868,-0.301834806752759,-1.1619285063264702,-0.5421773789242197,-0.5986613105289352,1.321771072100354,-0.8268156947238708,0.2917903025035067,-0.7979680674093058,-0.7267173859468216,-0.5749289268195841,-0.751691593791234,-0.6141441457310985,-0.3309965518732963,-0.8843110196513256
2869,-0.7227821680507042,-1.1619285063264702,-0.6510310638639729,-0.70142986374653,1.3959562988339838,-0.8268156947238708,-1.2795786521548078,-0.8454164539453304,-0.6296119744312798,-0.6781748600690441,-0.6914256331368204,-0.7817523209638135,-0.5497176835073719,-0.8843110196513256
